"featureFlag","name","alias","priority","perspective","canPlayIfSolo","legendFlavors","radioDisplayName","team","radioIntercept","vduVideo","dialogue"
"","bc_reload","diag_mp_%voice%_bc_reload_%perspective%","5","","0","","","","0","",""
"","bc_frag","diag_mp_%voice%_bc_frag_%perspective%","20","","1","","","","0","",""
"","bc_arcStar","diag_mp_%voice%_bc_arcStar_%perspective%","20","","1","","","","0","",""
"","bc_respawnBeaconDeploy","diag_mp_%voice%_bc_respawnBeaconDeploy_%perspective%","20","","1","","","","0","",""
"","bc_thermite","diag_mp_%voice%_bc_thermite_%perspective%","20","","1","","","","0","",""
"","bc_congratsKill","diag_mp_%voice%_bc_congratsKill_%perspective%","7","","0","","","","0","",""
"","bc_imDown","diag_mp_%voice%_bc_imDown_%perspective%","20","","0","","","","0","",""
"","bc_revivingPlayer","diag_mp_%voice%_bc_revivingPlayer_%perspective%","20","","0","","","","0","",""
"","bc_gibDomeRevivingPlayer","diag_mp_gibraltar_bc_revivingPlayerInBubble_%perspective%","20","","0","","","","0","",""
"","bc_reviveThanks","diag_mp_%voice%_bc_reviveThanks_%perspective%","20","","0","","","","0","",""
"","bc_takingDamage","diag_mp_%voice%_bc_takingDamage_%perspective%","20","solo_flav","1","wraith","","","0","",""
"","bc_takingFire","diag_mp_%voice%_bc_takingFire_%perspective%","25","solo_flav","1","pathfinder","","","0","",""
"","bc_engagingEnemy","diag_mp_%voice%_bc_engagingEnemy_%perspective%","20","","0","","","","0","",""
"","bc_anotherSquadAttackingUs","diag_mp_%voice%_bc_anotherSquadAttackingUs_%perspective%","30","","0","","","","0","",""
"","bc_damageEnemy","diag_mp_%voice%_bc_damageEnemy_%perspective%","10","","1","","","","0","",""
"","bc_healing","diag_mp_%voice%_bc_healing_%perspective%","20","","1","","","","0","",""
"","bc_usingShieldCell","diag_mp_%voice%_bc_usingShieldCell_%perspective%","20","","1","","","","0","",""
"","bc_callout_enemyAirstrike","diag_mp_%voice%_bc_callout_enemyairstrike_%perspective%","25","solo_flav","1","wraith","","","0","",""
"","bc_enemyGrenade","diag_mp_%voice%_bc_enemyGrenade_%perspective%","25","","1","","","","0","",""
"","","","0","","0","","","","0","",""
"","bc_podLeaderLaunch","diag_mp_%voice%_bc_podLeaderLaunch_%perspective%","20","","0","","","","0","",""
"","bc_imJumpmaster","diag_mp_%voice%_bc_imJumpmaster_%perspective%","20","","0","","","","0","",""
"","bc_skydive","diag_mp_%voice%_bc_skydive_%perspective%","0","","1","","","","0","",""
"","bc_firstBlood","diag_mp_%voice%_bc_firstBlood_%perspective%","10","","0","","","","0","",""
"","bc_circleTimerStartFinal","diag_mp_%voice%_bc_circleTimerStartFinal_%perspective%","10","solo","1","","","","0","",""
"","bc_circleClosingFinal","diag_mp_%voice%_bc_circleClosingFinal_%perspective%","10","solo","1","","","","0","",""
"","bc_droppingCarePack","diag_mp_%voice%_bc_droppingCarePack_%perspective%","10","","0","","","","0","",""
"","bc_squadsLeft2","diag_mp_%voice%_bc_squadsLeft2_%perspective%","10","solo","1","","","","0","",""
"","bc_squadsLeft3","diag_mp_%voice%_bc_squadsLeft3_%perspective%","10","solo","1","","","","0","",""
"","bc_squadsLeftHalf","diag_mp_%voice%_bc_squadsLeftHalf_%perspective%","10","solo","1","","","","0","",""
"","bc_legendsLeft2","diag_mp_%voice%_bc_legendsLeft2_solo","10","","1","","","","0","",""
"","bc_legendsLeft3","diag_mp_%voice%_bc_legendsLeft3_solo","10","","1","","","","0","",""
"","bc_legendsLeftHalf","diag_mp_%voice%_bc_legendsLeftHalf_solo","10","","1","","","","0","",""
"","bc_nextCircleFar","diag_mp_%voice%_bc_nextCircleFar_%perspective%","10","solo","1","","","","0","",""
"","bc_insideNextCircle","diag_mp_%voice%_bc_insideNextCircle_%perspective%","10","solo","1","","","","0","",""
"","bc_twoSquaddiesLeft","diag_mp_%voice%_bc_twoSquaddiesLeft_%perspective%","10","","0","","","","0","",""
"","bc_championEliminated","diag_mp_%voice%_bc_championEliminated_%perspective%","10","","0","","","","0","",""
"","bc_killLeaderNew","diag_mp_%voice%_bc_killLeaderNew_%perspective%","10","","0","","","","0","",""
"","bc_iKilledFlyer","diag_mp_%voice%_bc_iKilledFlyer_%perspective%","10","","0","","","","0","",""
"","","","0","","0","","","","0","",""
"","bc_gotFriendlyBanner","diag_mp_%voice%_bc_gotFriendlyBanner_%perspective%","25","","1","","","","0","",""
"","bc_returnFromRespawn","diag_mp_%voice%_bc_returnFromRespawn_%perspective%","10","","1","","","","0","",""
"","bc_squadmateBecomesKillLeader","diag_mp_%voice%_bc_squadmateBecomesKillLeader_%perspective%","10","","0","","","","0","",""
"","bc_iBecomeKillLeader","diag_mp_%voice%_bc_iBecomeKillLeader_%perspective%","10","solo","1","","","","0","",""
"","bc_weKilledChampion","diag_mp_%voice%_bc_weKilledChampion_%perspective%","10","solo","1","","","","0","",""
"","bc_weKilledKillLeader","diag_mp_%voice%_bc_weKilledKillLeader_%perspective%","10","solo","1","","","","0","",""
"","bc_weTookFirstBlood","diag_mp_%voice%_bc_weTookFirstBlood_%perspective%","10","","0","","","","0","",""
"","bc_iDownedAnEnemy","diag_mp_%voice%_bc_iDownedAnEnemy_%perspective%","10","","0","","","","0","",""
"","bc_iDownedAnotherEnemy","diag_mp_%voice%_bc_iDownedAnotherEnemy_%perspective%","10","","0","","","","0","",""
"","bc_iDownedMultiple","diag_mp_%voice%_bc_iDownedMultiple_%perspective%","10","","0","","","","0","",""
"","bc_megaKill","diag_mp_%voice%_bc_megaKill_%perspective%","10","","0","","","","0","",""
"","bc_squadTeamWipe","diag_mp_%voice%_bc_squadTeamWipe_%perspective%","10","solo","1","","","","0","",""
"","bc_iKilledAnEnemy","diag_mp_%voice%_bc_iKilledAnEnemy_%perspective%","10","","1","","","","0","",""
"","bc_gameruleschanging","diag_mp_%voice%_bc_gameruleschanging_%perspective%","10","","1","","","","0","",""
"","bc_scatteredNag","diag_mp_%voice%_bc_scatteredNag_%perspective%","10","","0","","","","0","",""
"","bc_newCircle_wholeSquadNotInCircle","diag_mp_%voice%_bc_newCircle_wholeSquadNotInCircle_%perspective%","10","","0","","","","0","",""
"","bc_circleMovesNag1Min_far","diag_mp_%voice%_bc_circleMovesNag1Min_far_%perspective%","10","solo","1","","","","0","",""
"","bc_circleMovesNag45Sec_far","diag_mp_%voice%_bc_circleMovesNag45Sec_far_%perspective%","10","solo","1","","","","0","",""
"","bc_circleMovesNag1Min_close","diag_mp_%voice%_bc_circleMovesNag1Min_close_%perspective%","10","solo","1","","","","0","",""
"","bc_circleMovesNag45Sec_close","diag_mp_%voice%_bc_circleMovesNag45Sec_close_%perspective%","10","solo","1","","","","0","",""
"","bc_circleMovesNag30Sec_close","diag_mp_%voice%_bc_circleMovesNag30Sec_close_%perspective%","10","solo","1","","","","0","",""
"","bc_circleMovesNag10Sec_close","diag_mp_%voice%_bc_circleMovesNag10Sec_close_%perspective%","10","solo","1","","","","0","",""
"","bc_circleMoving_allOutside","diag_mp_%voice%_bc_circleMoving_allOutside_%perspective%","10","","0","","","","0","",""
"","","","0","","0","","","","0","",""
"","bc_tactical","diag_mp_%voice%_bc_tactical_%perspective%","30","solo_flav","1","lifeline","","","0","",""
"","bc_super","diag_mp_%voice%_bc_super_%perspective%","30","solo_flav","1","lifeline","","","0","",""
"","","","0","","0","","","","0","",""
"","","","0","","0","","","","0","",""
"","bc_bangalore_passive","diag_mp_bangalore_bc_passive_%perspective%","30","","1","","","","0","",""
"","bc_bangalore_tacticalAgain","diag_mp_bangalore_bc_tacticalagain_%perspective%","30","","1","","","","0","",""
"","bc_wraith_superSet","diag_mp_wraith_bc_superSet_%perspective%","30","","1","","","","0","",""
"","bc_wraith_iKilledAnEnemyWithKunai","diag_mp_wraith_bc_iKilledAnEnemyWithKunai_%perspective%","10","","1","","","","0","",""
"","bc_bloodhound_iKilledAnEnemyWithHeirloom","diag_mp_bloodhound_bc_iKilledAnEnemyWithHeirloom_%perspective%","10","","1","","","","0","",""
"","bc_lifeline_iKilledAnEnemyWithHeirloom","diag_mp_lifeline_bc_iKilledAnEnemyWithheirloom_%perspective%","10","","1","","","","0","",""
"","bc_pathfinder_iKilledAnEnemyWithHeirloom","diag_mp_pathfinder_bc_iKilledAnEnemyWithHeirloom_%perspective%","10","","1","","","","0","",""
"","bc_octane_iKilledAnEnemyWithHeirloom","diag_mp_octane_bc_iKilledAnEnemyWithHeirloom_%perspective%","10","","1","","","","0","",""
"","bc_pathfinder_passive","diag_mp_pathfinder_bc_passive_%perspective%","30","","0","","","","0","",""
"","bc_caustic_passive","diag_mp_caustic_bc_passive_%perspective%","30","","1","","","","0","",""
"","bc_octane_jumppad_launch","diag_mp_octane_bc_jumpPadLaunch_%perspective%","40","","1","","","","0","",""
"","bc_wattson_enemyTrippedFenceNear","diag_mp_wattson_bc_enemyTrippedFenceNear_%perspective%","30","","0","","","","0","",""
"","bc_wattson_enemyTrippedFenceFar","diag_mp_wattson_bc_enemyTrippedFenceFar_%perspective%","30","","0","","","","0","",""
"","bc_wattson_tacticalDone","diag_mp_wattson_bc_tacticalDone_%perspective%","20","","0","","","","0","",""
"","bc_droneViewStart","diag_mp_crypto_bc_droneviewstart_calm_%perspective%","30","","1","","","","0","",""
"","bc_droneViewEnd","diag_mp_crypto_bc_droneviewEnd_calm_%perspective%","30","","1","","","","0","",""
"","bc_droneRecall","diag_mp_crypto_bc_dronerecall_calm_%perspective%","30","","1","","","","0","",""
"","bc_empHitby","diag_mp_%voice%_bc_emphitby_%perspective%","30","","1","","","","0","",""
"","bc_empWarning","diag_mp_%voice%_bc_empwarning_%perspective%","30","","1","","","","0","",""
"","bc_droneDestroyed","diag_mp_crypto_bc_droneElimMine_%perspective%","30","","1","","","","0","",""
"","bc_mirage_winterReply","diag_mp_mirage_bc_expSeasonsGreetingsReply_%perspective%","10","","1","","","","0","",""
"","","","0","","0","","","","0","",""
"","bc_cargoBotDamaged","diag_mp_%voice%_bc_cargoBotDamaged_%perspective%","10","","0","","","","0","",""
"","bc_vaultKeyGot","diag_mp_%voice%_bc_vaultKeyGot_%perspective%","10","","0","","","","0","",""
"","bc_vaultOpened","diag_mp_%voice%_bc_vaultOpened_%perspective%","10","","0","","","","0","",""
"","bc_totemDestroyed","diag_mp_%voice%_bc_totemdestroyed_%perspective%","30","","1","","","","0","",""
"","bc_totemReturn","diag_mp_%voice%_bc_totemreturn_%perspective%","30","","1","","","","0","",""
"","bc_abilitiesBlocked","diag_mp_%voice%_bc_abilitiesblocked_%perspective%","30","","1","","","","0","",""
"","bc_reviveSelf","diag_mp_%voice%_bc_reviveself_%perspective%","30","","1","","","","0","",""
"","bc_surveyBeaconScanCrypto","diag_mp_crypto_bc_surveybeaconscan_%perspective%","30","","0","","","","0","",""
"","bc_surveyBeaconScanBloodhound","diag_mp_bloodhound_bc_surveybeaconscan_%perspective%","30","","0","","","","0","",""
"string","string","string","int","string","bool","string","string","string","bool","asset_noprecache","string"