"colorName","default","protanopia","deuteranopia","trianopia","qa"
"DEFAULT","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"ENEMY","<255,45,13>","<228,201,0>","<255,160,173>","<210,190,17>","<0,0,0>"
"FRIENDLY","<87,151,219>","<61,128,245>","<0,148,196>","<71,133,247>","<0,0,0>"
"MEMBER_COLOR0","<245,165,35>","<255,243,31>","<230,159,0>","<255,236,54>","<0,0,0>"
"MEMBER_COLOR1","<125,175,10>","<11,145,253>","<0,158,115>","<49,252,255>","<0,0,0>"
"MEMBER_COLOR2","<10,180,180>","<145,111,62>","<86,180,233>","<145,104,112>","<0,0,0>"
"MEMBER_COLOR3","<150,95,215>","<230,172,47>","<204,121,167>","<0,157,168>","<0,0,0>"
"MEMBER_COLOR4","<183,183,183>","<183,183,183>","<183,183,183>","<183,183,183>","<0,0,0>"
"MEMBER_COLOR5","<28,137,243>","<0,102,172>","<0,75,187>","<40,196,255>","<0,0,0>"
"MEMBER_COLOR6","<152,41,245>","<200,113,255>","<226,175,255>","<220,122,255>","<0,0,0>"
"MEMBER_COLOR7","<243,195,56>","<255,163,75>","<255,174,64>","<190,85,0>","<0,0,0>"
"MEMBER_COLOR8","<127,178,255>","<127,178,255>","<127,178,255>","<127,178,255>","<0,0,0>"
"MEMBER_COLOR9","<125,125,10>","<11,95,253>","<0,108,115>","<49,202,255>","<0,0,0>"
"LOOT_TIER0","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"LOOT_TIER1","<192,192,192>","<72,72,72>","<72,72,72>","<128,128,128>","<0,0,0>"
"LOOT_TIER2","<30,144,255>","<0,62,118>","<0,75,187>","<40,196,255>","<0,0,0>"
"LOOT_TIER3","<125,0,255>","<157,132,242>","<226,175,255>","<169,45,248>","<0,0,0>"
"LOOT_TIER4","<255,205,60>","<250,243,76>","<255,174,64>","<250,212,80>","<0,0,0>"
"LOOT_TIER5","<255,78,29>","<255,109,164>","<255,50,40>","<207,70,74>","<0,0,0>"
"DIM_LOOT_TIER0","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"DIM_LOOT_TIER1","<60,65,65>","<101,101,101>","<101,101,101>","<101,101,101>","<0,0,0>"
"DIM_LOOT_TIER2","<10,74,136>","<0,71,120>","<0,52,131>","<0,120,165>","<0,0,0>"
"DIM_LOOT_TIER3","<68,27,95>","<126,0,205>","<154,0,241>","<155,0,211>","<0,0,0>"
"DIM_LOOT_TIER4","<136,108,27>","<185,90,0>","<179,102,0>","<106,100,0>","<0,0,0>"
"DIM_LOOT_TIER5","<136,0,0>","<35,32,24>","<40,31,17>","<58,19,20>","<0,0,0>"
"HUD_LOOT_TIER0","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"HUD_LOOT_TIER1","<183,183,183>","<183,183,183>","<183,183,183>","<183,183,183>","<0,0,0>"
"HUD_LOOT_TIER2","<28,137,243>","<0,102,172>","<0,75,187>","<40,196,255>","<0,0,0>"
"HUD_LOOT_TIER3","<152,41,245>","<200,113,255>","<226,175,255>","<220,122,255>","<0,0,0>"
"HUD_LOOT_TIER4","<243,195,56>","<255,163,75>","<255,174,64>","<250,212,80>","<0,0,0>"
"HUD_LOOT_TIER5","<243,2,2>","<126,117,87>","<145,111,62>","<207,70,74>","<0,0,0>"
"MENU_TEXT_LOOT_TIER0","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"MENU_TEXT_LOOT_TIER1","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"MENU_TEXT_LOOT_TIER2","<98,200,255>","<0,102,172>","<89,136,238>","<40,196,255>","<0,0,0>"
"MENU_TEXT_LOOT_TIER3","<232,108,255>","<200,113,255>","<226,175,255>","<220,122,255>","<0,0,0>"
"MENU_TEXT_LOOT_TIER4","<255,205,60>","<255,163,75>","<255,174,64>","<250,212,80>","<0,0,0>"
"MENU_TEXT_LOOT_TIER5","<255,78,29>","<126,117,87>","<145,111,62>","<255,70,74>","<0,0,0>"
"TEXT_LOOT_TIER0","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"TEXT_LOOT_TIER1","<195,216,217>","<160,160,160>","<160,160,160>","<160,160,160>","<0,0,0>"
"TEXT_LOOT_TIER2","<98,200,255>","<0,102,172>","<89,136,238>","<40,196,255>","<0,0,0>"
"TEXT_LOOT_TIER3","<200,77,255>","<200,113,255>","<226,175,255>","<220,122,255>","<0,0,0>"
"TEXT_LOOT_TIER4","<255,205,60>","<255,163,75>","<255,174,64>","<250,212,80>","<0,0,0>"
"TEXT_LOOT_TIER5","<255,78,29>","<126,117,87>","<145,111,62>","<207,70,74>","<0,0,0>"
"FRAME_LOOT_TIER0","<113,125,124>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"FRAME_LOOT_TIER1","<113,125,124>","<168,168,168>","<168,168,168>","<168,168,168>","<0,0,0>"
"FRAME_LOOT_TIER2","<75,119,162>","<2,99,156>","<2,99,156>","<2,99,156>","<0,0,0>"
"FRAME_LOOT_TIER3","<125,89,170>","<179,105,146>","<179,105,146>","<179,105,146>","<0,0,0>"
"FRAME_LOOT_TIER4","<158,128,38>","<211,200,56>","<211,200,56>","<211,200,56>","<0,0,0>"
"FRAME_LOOT_TIER5","<255,0,0>","<224,2,2>","<224,2,2>","<224,2,2>","<0,0,0>"
"FX_LOOT_TIER0","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"FX_LOOT_TIER1","<155,150,150>","<72,72,72>","<72,72,72>","<128,128,128>","<0,0,0>"
"FX_LOOT_TIER2","<80,137,235>","<0,62,118>","<0,75,187>","<40,196,255>","<0,0,0>"
"FX_LOOT_TIER3","<146,73,172>","<157,132,242>","<226,175,255>","<169,45,248>","<0,0,0>"
"FX_LOOT_TIER4","<255,198,100>","<250,243,76>","<255,174,64>","<250,212,80>","<0,0,0>"
"FX_LOOT_TIER5","<255,78,29>","<255,109,164>","<255,50,40>","<207,70,74>","<0,0,0>"
"LIGHT_LOOT_TIER0","<55,59,61>","<64,64,64>","<64,64,64>","<64,64,64>","<0,0,0>"
"LIGHT_LOOT_TIER1","<55,59,61>","<64,64,64>","<64,64,64>","<64,64,64>","<0,0,0>"
"LIGHT_LOOT_TIER2","<26,39,74>","<0,31,54>","<0,23,58>","<0,67,92>","<0,0,0>"
"LIGHT_LOOT_TIER3","<51,26,74>","<70,0,114>","<86,0,135>","<87,0,118>","<0,0,0>"
"LIGHT_LOOT_TIER4","<76,62,18>","<103,50,0>","<100,57,0>","<59,26,0>","<0,0,0>"
"LIGHT_LOOT_TIER5","<255,0,0>","<89,0,0>","<89,0,0>","<89,0,0>","<0,0,0>"
"ARMOR_TEXT_LOOT_TIER0","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"ARMOR_TEXT_LOOT_TIER1","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"ARMOR_TEXT_LOOT_TIER2","<98,200,255>","<1,154,240>","<1,154,240>","<1,154,240>","<0,0,0>"
"ARMOR_TEXT_LOOT_TIER3","<232,108,255>","<247,147,203>","<247,147,203>","<247,147,203>","<0,0,0>"
"ARMOR_TEXT_LOOT_TIER4","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"ARMOR_TEXT_LOOT_TIER5","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"
"HUD_BLEEDOUT_COLOR","<243,6,0>","<243,6,0>","<243,6,0>","<243,6,0>","<0,0,0>"
"HUD_BLEEDOUT_BAR_COLOR","<200,150,0>","<200,150,0>","<200,150,0>","<200,150,0>","<0,0,0>"
"HUD_HEAL_COLOR","<125,214,0>","<125,214,0>","<125,214,0>","<125,214,0>","<0,0,0>"
"LIFELINE_SHIELD_IMPACT","<60,247,227>","<60,247,227>","<60,247,227>","<60,247,227>","<0,0,0>"
"PING_HIGHLIGHT_DEFAULT0","<127,178,255>","<127,178,255>","<127,178,255>","<127,178,255>","<0,0,0>"
"PING_HIGHLIGHT_DEFAULT1","<255,255,255>","<255,255,255>","<255,255,255>","<255,255,255>","<0,0,0>"
"THREAT_VISION","<166,9,3>","<50,90,245>","<4,120,235>","<210,9,3>","<0,0,0>"
"AVAILABLE_COLOR","<40,90,220>","<40,90,220>","<40,90,220>","<40,90,220>","<0,0,0>"
"UNAVAILABLE_COLOR","<255,255,0>","<255,255,0>","<255,255,0>","<255,255,0>","<0,0,0>"
"COLORID_RANKED_BORDER_COLOR_BRONZE","<153,120,107>","<153,120,107>","<153,120,107>","<153,120,107>","<9, 136, 0>"
"COLORID_RANKED_BORDER_COLOR_SILVER","<175,175,185>","<175,175,185>","<175,175,185>","<175,175,185>","<9, 136, 0>"
"COLORID_RANKED_BORDER_COLOR_GOLD","<208,181,131>","<208,181,131>","<208,181,131>","<208,181,131>","<9, 136, 0>"
"COLORID_RANKED_BORDER_COLOR_PLATINUM","<90,210,255>","<90,210,255>","<90,210,255>","<90,210,255>","<9, 136, 0>"
"COLORID_RANKED_BORDER_COLOR_DIAMOND","<29,143,242>","<29,143,242>","<29,143,242>","<29,143,242>","<9, 136, 0>"
"COLORID_RANKED_BORDER_COLOR_APEX","<255,65,57>","<255,65,57>","<255,65,57>","<255,65,57>","<9, 136, 0>"
"COLORID_RANKED_INSIDE_COLOR_BRONZE","<59,46,36>","<59,46,36>","<59,46,36>","<59,46,36>","<9, 136, 0>"
"COLORID_RANKED_INSIDE_COLOR_SILVER","<58,58,64>","<58,58,64>","<58,58,64>","<58,58,64>","<9, 136, 0>"
"COLORID_RANKED_INSIDE_COLOR_GOLD","<77,64,39>","<77,64,39>","<77,64,39>","<77,64,39>","<9, 136, 0>"
"COLORID_RANKED_INSIDE_COLOR_PLATINUM","<15,35,43>","<15,35,43>","<15,35,43>","<15,35,43>","<9, 136, 0>"
"COLORID_RANKED_INSIDE_COLOR_DIAMOND","<15,27,43>","<15,27,43>","<15,27,43>","<15,27,43>","<9, 136, 0>"
"COLORID_RANKED_INSIDE_COLOR_APEX","<43,16,15>","<43,16,15>","<43,16,15>","<43,16,15>","<9, 136, 0>"
"COLORID_RANKED_REWARD_BORDER_COLOR_BRONZE","<117,88,76>","<117,88,76>","<117,88,76>","<117,88,76>","<9, 136, 0>"
"COLORID_RANKED_REWARD_BORDER_COLOR_SILVER","<175,175,185>","<175,175,185>","<175,175,185>","<175,175,185>","<9, 136, 0>"
"COLORID_RANKED_REWARD_BORDER_COLOR_GOLD","<185,159,111>","<185,159,111>","<185,159,111>","<185,159,111>","<9, 136, 0>"
"COLORID_RANKED_REWARD_BORDER_COLOR_PLATINUM","<84,154,181>","<84,154,181>","<84,154,181>","<84,154,181>","<9, 136, 0>"
"COLORID_RANKED_REWARD_BORDER_COLOR_DIAMOND","<49,163,255>","<49,163,255>","<49,163,255>","<49,163,255>","<9, 136, 0>"
"COLORID_RANKED_REWARD_BORDER_COLOR_APEX","<255,95,88>","<255,95,88>","<255,95,88>","<255,95,88>","<9, 136, 0>"
"COLORID_RANKED_REWARD_INSIDE_COLOR_BRONZE","<64,45,37>","<64,45,37>","<64,45,37>","<64,45,37>","<9, 136, 0>"
"COLORID_RANKED_REWARD_INSIDE_COLOR_SILVER","<68,68,72>","<68,68,72>","<68,68,72>","<68,68,72>","<9, 136, 0>"
"COLORID_RANKED_REWARD_INSIDE_COLOR_GOLD","<74,64,46>","<74,64,46>","<74,64,46>","<74,64,46>","<9, 136, 0>"
"COLORID_RANKED_REWARD_INSIDE_COLOR_PLATINUM","<35,65,77>","<35,65,77>","<35,65,77>","<35,65,77>","<9, 136, 0>"
"COLORID_RANKED_REWARD_INSIDE_COLOR_DIAMOND","<81,94,153>","<81,94,153>","<81,94,153>","<81,94,153>","<9, 136, 0>"
"COLORID_RANKED_REWARD_INSIDE_COLOR_APEX","<136,32,28>","<136,32,28>","<136,32,28>","<136,32,28>","<9, 136, 0>"
"LOOT_TIER6","<33, 255, 29>","<33, 255, 29>","<33, 255, 29>","<33, 255, 29>","<9, 136, 0>"
"LOOT_TIER7","<255, 153, 216>","<255, 153, 216>","<255, 153, 216>","<255, 153, 216>","<9, 136, 0>"
"DIM_LOOT_TIER6","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>"
"DIM_LOOT_TIER7","<136, 0, 88>","<136, 0, 88>","<136, 0, 88>","<136, 0, 88>","<9, 136, 0>"
"HUD_LOOT_TIER6","<2, 243, 34>","<2, 243, 34>","<2, 243, 34>","<2, 243, 34>","<9, 136, 0>"
"HUD_LOOT_TIER7","<243, 2, 175>","<243, 2, 175>","<243, 2, 175>","<243, 2, 175>","<9, 136, 0>"
"MENU_TEXT_LOOT_TIER6","<104, 255, 29>","<104, 255, 29>","<104, 255, 29>","<104, 255, 29>","<9, 136, 0>"
"MENU_TEXT_LOOT_TIER7","<255, 29, 195>","<255, 29, 195>","<255, 29, 195>","<255, 29, 195>","<9, 136, 0>"
"ARMOR_TEXT_LOOT_TIER6","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>"
"ARMOR_TEXT_LOOT_TIER7","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>","<9, 136, 0>"
"LIGHT_LOOT_TIER6","<0, 255, 0>","<0, 255, 0>","<0, 255, 0>","<0, 255, 0>","<9, 136, 0>"
"LIGHT_LOOT_TIER7","<255, 0, 170>","<255, 0, 170>","<255, 0, 170>","<255, 0, 170>","<9, 136, 0>"
"FX_LOOT_TIER6","<29, 255, 93>","<29, 255, 93>","<29, 255, 93>","<29, 255, 93>","<9, 136, 0>"
"FX_LOOT_TIER7","<183, 29, 255>","<183, 29, 255>","<183, 29, 255>","<183, 29, 255>","<9, 136, 0>"
"FRAME_LOOT_TIER6","<0, 255, 0>","<0, 255, 0>","<0, 255, 0>","<0, 255, 0>","<9, 136, 0>"
"FRAME_LOOT_TIER7","<255, 0, 170>","<255, 0, 170>","<255, 0, 170>","<255, 0, 170>","<9, 136, 0>"
"TEXT_LOOT_TIER6","<67, 255, 29>","<67, 255, 29>","<67, 255, 29>","<67, 255, 29>","<9, 136, 0>"
"TEXT_LOOT_TIER7","<255, 78, 29>","<255, 78, 29>","<255, 78, 29>","<255, 78, 29>","<9, 136, 0>"
"string","vector","vector","vector","vector","vector"