"featureFlag","ref","type","baseWeapon","baseMods","supportedAttachments","lootTags","tier","pingCommsAction","fakeAmmoIcon","icon","pickupModel","skinOverride","attachSound","pickupSound_1p","pickupSound_3p","carrySound","pickupString","desc","countPerDrop","inventorySlotCount","netInt","passive","minPVPCurrency","maxPVPCurrency","scrapValue","droppodRotate","conditional","isDynamic","pretendsToBeBlank"
"","blank","blank","","","","","0","","","","","0","","","","","","","1","1","","","0","0","0","0","0","0","0"
"","mp_weapon_pulse_lmg","main_weapon","","","","launcher","1","PING_WEAPON_COLDWAR","","","","0","","survival_loot_pickup_weapon_pulse_lmg","survival_loot_pickup_3p_weapon_pulse_lmg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_flamethrower","main_weapon","","","","lmg","1","PING_WEAPON_COLDWAR","","","","0","","survival_loot_pickup_weapon_pulse_lmg","survival_loot_pickup_3p_weapon_pulse_lmg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_epg","main_weapon","","","","launcher","1","PING_WEAPON_EPG","","","","0","","survival_loot_pickup_weapon_epg","survival_loot_pickup_3p_weapon_epg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_smr","main_weapon","","","","launcher","1","PING_WEAPON_SMR","","","","0","","survival_loot_pickup_weapon_smr","survival_loot_pickup_3p_weapon_smr","","","","1","1","","","0","0","20","0","0","0","0"
"","sp_weapon_arc_tool","main_weapon","","","","launcher","1","PING_WEAPON_ARC_TOOL","","","","0","","survival_loot_pickup_weapon_arc_launcher","survival_loot_pickup_3p_weapon_arc_launcher","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_rocket_launcher","main_weapon","","","","launcher","1","PING_WEAPON_ARCHER","","","","0","","survival_loot_pickup_weapon_smr","survival_loot_pickup_3p_weapon_smr","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_arc_launcher","main_weapon","","","","launcher","1","PING_WEAPON_THUNDERBOLT","","","","0","","survival_loot_pickup_weapon_arc_launcher","survival_loot_pickup_3p_weapon_arc_launcher","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_softball","main_weapon","","","","launcher","1","PING_WEAPON_SOFTBALL","","","","0","","survival_loot_pickup_weapon_softball","survival_loot_pickup_3p_weapon_softball","","","","1","1","","","0","0","20","0","0","0","0"
"","sp_weapon_arc_tool","main_weapon","","","","launcher","1","","","","","0","","survival_loot_pickup_weapon_epg","survival_loot_pickup_3p_weapon_epg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_mgl","main_weapon","","","","launcher","1","PING_WEAPON_MGL","","","","0","","survival_loot_pickup_weapon_mgl","survival_loot_pickup_3p_weapon_mgl","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_car","main_weapon","","","","smg","1","PING_WEAPON_CAR","","","","0","","survival_loot_pickup_weapon_car","survival_loot_pickup_3p_weapon_car","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_wingman_n","main_weapon","","","","smg","1","PING_WEAPON_WINGMAN_N","","","","0","","survival_loot_pickup_weapon_wingman_n","survival_loot_pickup_3p_weapon_wingman_n","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_rspn101_og","main_weapon","","","","smg","1","PING_WEAPON_R201","","","","0","","survival_loot_pickup_weapon_rspn101","survival_loot_pickup_3p_weapon_rspn101","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_volt_smg","main_weapon","","","sight mag barrel grip","smg","1","PING_WEAPON_VOLT","","","","0","","survival_loot_pickup_weapon_alternator_smg","survival_loot_pickup_3p_weapon_alternator_smg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_volt_smg_whiteset","main_weapon","mp_weapon_volt_smg","optic_cq_hcog_classic energy_mag_l1 stock_tactical_l1 laser_sight_l1","sight mag barrel grip","smg whiteset","1","PING_WEAPON_VOLT","","","","0","","survival_loot_pickup_weapon_alternator_smg","survival_loot_pickup_3p_weapon_alternator_smg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_volt_smg_blueset","main_weapon","mp_weapon_volt_smg","optic_cq_hcog_classic energy_mag_l2 stock_tactical_l2  laser_sight_l2","sight mag barrel grip","smg blueset","2","PING_WEAPON_VOLT","","","","0","","survival_loot_pickup_weapon_alternator_smg","survival_loot_pickup_3p_weapon_alternator_smg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_volt_smg_purpleset","main_weapon","mp_weapon_volt_smg","optic_cq_hcog_classic energy_mag_l3 stock_tactical_l3 laser_sight_l3","sight mag barrel grip","smg purpleset","3","PING_WEAPON_VOLT","","","","0","","survival_loot_pickup_weapon_alternator_smg","survival_loot_pickup_3p_weapon_alternator_smg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_volt_smg_gold","main_weapon","mp_weapon_volt_smg","optic_cq_threat energy_mag_l4 stock_tactical_l3 laser_sight_l3 gold","sight mag barrel grip","smg","4","PING_WEAPON_VOLT","","","","0","","survival_loot_pickup_weapon_alternator_smg","survival_loot_pickup_3p_weapon_alternator_smg","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_sentinel","main_weapon","","","sight mag grip","sniper","1","PING_WEAPON_SENTINEL","","","","0","","survival_loot_pickup_weapon_dmr","survival_loot_pickup_3p_weapon_dmr","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_sentinel_whiteset","main_weapon","mp_weapon_sentinel","optic_cq_hcog_bruiser sniper_mag_l1 stock_sniper_l1","sight mag grip","sniper whiteset","1","PING_WEAPON_SENTINEL","","","","0","","survival_loot_pickup_weapon_dmr","survival_loot_pickup_3p_weapon_dmr","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_sentinel_blueset","main_weapon","mp_weapon_sentinel","optic_ranged_aog_variable sniper_mag_l2 stock_sniper_l2","sight mag grip","sniper blueset","2","PING_WEAPON_SENTINEL","","","","0","","survival_loot_pickup_weapon_dmr","survival_loot_pickup_3p_weapon_dmr","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_sentinel_purpleset","main_weapon","mp_weapon_sentinel","optic_ranged_aog_variable sniper_mag_l3 stock_sniper_l3","sight mag grip","sniper purpleset","3","PING_WEAPON_SENTINEL","","","","0","","survival_loot_pickup_weapon_dmr","survival_loot_pickup_3p_weapon_dmr","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_sentinel_gold","main_weapon","mp_weapon_sentinel","optic_sniper_threat sniper_mag_l4 stock_sniper_l3 gold","sight mag grip","sniper","4","PING_WEAPON_SENTINEL","","","","0","","survival_loot_pickup_weapon_dmr","survival_loot_pickup_3p_weapon_dmr","","","","1","1","","","0","0","20","0","0","0","0"
"","mp_weapon_smart_pistol","main_weapon","","","mag","pistol","1","PING_WEAPON_SMARTPISTOL","","","","0","","weapon_smartpistol_equip","weapon_smartpistol_equip","","","","1","1","","","0","0","20","0","0","0","0"
"","sniper","ammo","","","","","1","PING_AMMO_SNIPER","","rui/hud/gametype_icons/survival/sur_ammo_sniper","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_sniper.rmdl","0","","survival_loot_pickup_sniper","survival_loot_pickup_3p_SniperAmmo","","#SURVIVAL_PICKUP_SNIPER","#SURVIVAL_PICKUP_SNIPER_HINT","14","28","","","0","0","0","0","0","0","0"
"","explosive","ammo","","","","","1","PING_AMMO_EXPLOSIVE","","rui/hud/gametype_icons/survival/sur_ammo_explosive","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_exp.rmdl","0","","survival_loot_pickup_titan_ammo","survival_loot_pickup_3p_titan_ammo","","Explosive Ammo","","8","16","","","0","0","0","0","0","0","0"
"string","string","string","string","string","string","string","int","string","asset_noprecache","asset_noprecache","asset","int","string","string","string","string","string","string","int","int","string","string","int","int","int","bool","bool","bool","bool"