"assetName","string","0","0"
"itemType","string","8","0"
"devDescription","string","16","0"
"localizationKey_NAME_SHORT","string","32","0"
"localizationKey_DESCRIPTION_SHORT","string","48","0"
"quality","string","56","0"
"icon","asset_noprecache","64","0"
"grxMode","string","72","0"
"grxMode","string","80","0"
"role","string","104","0"
"setFile","asset","112","0"
"ultimateAbility","asset","128","0"
"menuSmokeSkinIndex","int","184","0"
"menuLightColorKey","float3","192","0"
"menuLightColorFill","float3","204","0"
"menuLightColorRimL","float3","216","0"
"hudUltimateColorHighlight","float3","252","0"
"chromaColor0","float3","264","0"
"chromaColor1","float3","276","0"
"galleryModelOffset","float3","288","0"
"menuZoomOffset","float3","312","0"
"skins","array_dynamic","324","2"
"emotes","array_dynamic","340","4"
"introQuips","array_dynamic","356","6"
"gcardStances","array_dynamic","372","8"
"gcardFrames","array_dynamic","380","9"
"gcardStatTrackers","array_dynamic","396","11"