"fieldName","dataType","layoutIndex"
"assetName","string","0"
"itemType","string","0"
"devDescription","string","0"
"localizationKey_NAME","string","0"
"localizationKey_NAME_SHORT","string","0"
"localizationKey_DESCRIPTION_LONG","string","0"
"localizationKey_DESCRIPTION_SHORT","string","0"
"quality","string","0"
"icon","asset_noprecache","0"
"grxMode","string","0"
"grxMode","string","0"
"grxRef","string","0"
"ownershipTarget","asset","0"
"musicPreview","string","0"
"musicMainMenuToLobby","string","0"
"musicLobby","string","0"
"musicLobbyToCharacterSelect","string","0"
"musicCharacterSelect","string","0"
"musicCharacterSelectSolo","string","0"
"musicCharacterSelectDuo","string","0"
"musicSkydive","string","0"
"musicWin","string","0"
"musicLoss","string","0"
"character","asset","0"
"portraitImage","asset_noprecache","0"
"tags","array_dynamic","0"
"portraitBlend","float","0"
"isTheEmpty","bool","0"
"isTheRandom","bool","0"
"isCharacterBased","bool","0"