"fieldName","dataType","layoutIndex"
"assetName","string","0"
"devDescription","string","0"
"type","string","0"
"attachPoint","string","0"
"fadeInDuration","float","0"
"fadeOutDuration","float","0"